id,sensor_id,timestamp,reading,sensor_type,hour
1,1,2025-08-24 00:00:00,72.48,temperature,0
2,1,2025-08-24 01:00:00,69.31,temperature,1
3,1,2025-08-24 02:00:00,73.24,temperature,2
4,1,2025-08-24 03:00:00,77.62,temperature,3
5,1,2025-08-24 04:00:00,68.83,temperature,4
6,1,2025-08-24 05:00:00,68.83,temperature,5
7,1,2025-08-24 06:00:00,77.9,temperature,6
8,1,2025-08-24 07:00:00,73.84,temperature,7
9,1,2025-08-24 08:00:00,67.65,temperature,8
10,1,2025-08-24 09:00:00,72.71,temperature,9
11,1,2025-08-24 10:00:00,67.68,temperature,10
12,1,2025-08-24 11:00:00,67.67,temperature,11
13,1,2025-08-24 12:00:00,71.21,temperature,12
14,1,2025-08-24 13:00:00,60.43,temperature,13
15,1,2025-08-24 14:00:00,61.38,temperature,14
16,1,2025-08-24 15:00:00,67.19,temperature,15
17,1,2025-08-24 16:00:00,64.94,temperature,16
18,1,2025-08-24 17:00:00,71.57,temperature,17
19,1,2025-08-24 18:00:00,65.46,temperature,18
20,1,2025-08-24 19:00:00,62.94,temperature,19
21,1,2025-08-24 20:00:00,77.33,temperature,20
22,1,2025-08-24 21:00:00,68.87,temperature,21
23,1,2025-08-24 22:00:00,70.34,temperature,22
24,1,2025-08-24 23:00:00,62.88,temperature,23
25,2,2025-08-24 00:00:00,44.56,humidity,0
26,2,2025-08-24 01:00:00,51.11,humidity,1
27,2,2025-08-24 02:00:00,38.49,humidity,2
28,2,2025-08-24 03:00:00,53.76,humidity,3
29,2,2025-08-24 04:00:00,43.99,humidity,4
30,2,2025-08-24 05:00:00,47.08,humidity,5
31,2,2025-08-24 06:00:00,43.98,humidity,6
32,2,2025-08-24 07:00:00,68.52,humidity,7
33,2,2025-08-24 08:00:00,49.87,humidity,8
34,2,2025-08-24 09:00:00,39.42,humidity,9
35,2,2025-08-24 10:00:00,58.23,humidity,10
36,2,2025-08-24 11:00:00,37.79,humidity,11
37,2,2025-08-24 12:00:00,52.09,humidity,12
38,2,2025-08-24 13:00:00,30.4,humidity,13
39,2,2025-08-24 14:00:00,36.72,humidity,14
40,2,2025-08-24 15:00:00,51.97,humidity,15
41,2,2025-08-24 16:00:00,57.38,humidity,16
42,2,2025-08-24 17:00:00,51.71,humidity,17
43,2,2025-08-24 18:00:00,48.84,humidity,18
44,2,2025-08-24 19:00:00,46.99,humidity,19
45,2,2025-08-24 20:00:00,35.21,humidity,20
46,2,2025-08-24 21:00:00,42.8,humidity,21
47,2,2025-08-24 22:00:00,45.39,humidity,22
48,2,2025-08-24 23:00:00,60.57,humidity,23
49,3,2025-08-24 00:00:00,1013.69,pressure,0
50,3,2025-08-24 01:00:00,1009.47,pressure,1
51,3,2025-08-24 02:00:00,1013.65,pressure,2
52,3,2025-08-24 03:00:00,1012.23,pressure,3
53,3,2025-08-24 04:00:00,1011.65,pressure,4
54,3,2025-08-24 05:00:00,1014.22,pressure,5
55,3,2025-08-24 06:00:00,1015.06,pressure,6
56,3,2025-08-24 07:00:00,1014.86,pressure,7
57,3,2025-08-24 08:00:00,1011.32,pressure,8
58,3,2025-08-24 09:00:00,1012.38,pressure,9
59,3,2025-08-24 10:00:00,1013.66,pressure,10
60,3,2025-08-24 11:00:00,1014.95,pressure,11
61,3,2025-08-24 12:00:00,1012.04,pressure,12
62,3,2025-08-24 13:00:00,1012.63,pressure,13
63,3,2025-08-24 14:00:00,1010.79,pressure,14
64,3,2025-08-24 15:00:00,1010.61,pressure,15
65,3,2025-08-24 16:00:00,1014.63,pressure,16
66,3,2025-08-24 17:00:00,1015.71,pressure,17
67,3,2025-08-24 18:00:00,1012.86,pressure,18
68,3,2025-08-24 19:00:00,1015.01,pressure,19
69,3,2025-08-24 20:00:00,1013.72,pressure,20
70,3,2025-08-24 21:00:00,1011.71,pressure,21
71,3,2025-08-24 22:00:00,1013.72,pressure,22
72,3,2025-08-24 23:00:00,1016.08,pressure,23
